#HGCROC board	HGCROC Ch	layer	assembly	board channel	row	column modNr modX modY
3	0	0	E001	1	1	0	0	0	0
3	1	0	E001	2	1	1	0	0	0
3	2	0	E001	3	1	2	0	0	0
3	3	0	E001	4	1	3	0	0	0
3	4	0	E001	5	0	3	0	0	0
3	5	0	E001	6	0	2	0	0	0
3	6	0	E001	7	0	1	0	0	0
3	7	0	E001	8	0	0	0	0	0
3	9	1	E002	1	1	0	0	0	0
3	11	1	E002	2	1	1	0	0	0
3	10	1	E002	3	1	2	0	0	0
3	13	1	E002	4	1	3	0	0	0
3	12	1	E002	5	0	3	0	0	0
3	15	1	E002	6	0	2	0	0	0
3	14	1	E002	7	0	1	0	0	0
3	16	1	E002	8	0	0	0	0	0
3	19	2	E003	1	1	0	0	0	0
3	18	2	E003	2	1	1	0	0	0
3	21	2	E003	3	1	2	0	0	0
3	20	2	E003	4	1	3	0	0	0
3	23	2	E003	5	0	3	0	0	0
3	22	2	E003	6	0	2	0	0	0
3	25	2	E003	7	0	1	0	0	0
3	24	2	E003	8	0	0	0	0	0
3	27	3	E004	1	1	0	0	0	0
3	28	3	E004	2	1	1	0	0	0
3	29	3	E004	3	1	2	0	0	0
3	30	3	E004	4	1	3	0	0	0
3	31	3	E004	5	0	3	0	0	0
3	32	3	E004	6	0	2	0	0	0
3	33	3	E004	7	0	1	0	0	0
3	34	3	E004	8	0	0	0	0	0
3	69	4	E005	1	1	0	0	0	0
3	70	4	E005	2	1	1	0	0	0
3	67	4	E005	3	1	2	0	0	0
3	68	4	E005	4	1	3	0	0	0
3	65	4	E005	5	0	3	0	0	0
3	66	4	E005	6	0	2	0	0	0
3	63	4	E005	7	0	1	0	0	0
3	64	4	E005	8	0	0	0	0	0
3	61	5	E009	1	1	0	0	0	0
3	60	5	E009	2	1	1	0	0	0
3	59	5	E009	3	1	2	0	0	0
3	58	5	E009	4	1	3	0	0	0
3	57	5	E009	5	0	3	0	0	0
3	56	5	E009	6	0	2	0	0	0
3	55	5	E009	7	0	1	0	0	0
3	54	5	E009	8	0	0	0	0	0
3	52	6	E007	1	1	0	0	0	0
3	51	6	E007	2	1	1	0	0	0
3	50	6	E007	3	1	2	0	0	0
3	49	6	E007	4	1	3	0	0	0
3	48	6	E007	5	0	3	0	0	0
3	47	6	E007	6	0	2	0	0	0
3	46	6	E007	7	0	1	0	0	0
3	45	6	E007	8	0	0	0	0	0
3	42	7	E008	1	1	0	0	0	0
3	43	7	E008	2	1	1	0	0	0
3	40	7	E008	3	1	2	0	0	0
3	41	7	E008	4	1	3	0	0	0
3	38	7	E008	5	0	3	0	0	0
3	39	7	E008	6	0	2	0	0	0
3	36	7	E008	7	0	1	0	0	0
3	37	7	E008	8	0	0	0	0	0
1	0	40	F001	1	1	0	0	0	0
