#HGCROC board	HGCROC Ch	layer	assembly	board channel	row	column modNr modX modY
2	45	5	Z007	8	0	0	0	0	0
2	61	6	Z008	1	1	0	0	0	0
2	60	6	Z008	2	1	1	0	0	0
2	59	6	Z008	3	1	2	0	0	0
2	58	6	Z008	4	1	3	0	0	0
2	57	6	Z008	5	0	3	0	0	0
2	56	6	Z008	6	0	2	0	0	0
2	55	6	Z008	7	0	1	0	0	0
2	54	6	Z008	8	0	0	0	0	0
2	69	7	Z009	1	1	0	0	0	0
2	70	7	Z009	2	1	1	0	0	0
2	67	7	Z009	3	1	2	0	0	0
2	68	7	Z009	4	1	3	0	0	0
2	65	7	Z009	5	0	3	0	0	0
2	66	7	Z009	6	0	2	0	0	0
2	63	7	Z009	7	0	1	0	0	0
2	64	7	Z009	8	0	0	0	0	0
0	0	40	E010	1	1	0	0	0	0
0	1	40	E010	2	1	1	0	0	0
0	2	40	E010	3	1	2	0	0	0
0	3	40	E010	4	1	3	0	0	0
0	4	40	E010	5	0	3	0	0	0
0	5	40	E010	6	0	2	0	0	0
0	6	40	E010	7	0	1	0	0	0
0	7	40	E010	8	0	0	0	0	0
0	9	41	F010	1	1	0	0	0	0
0	11	41	F010	2	1	1	0	0	0
0	10	41	F010	3	1	2	0	0	0
0	13	41	F010	4	1	3	0	0	0
0	12	41	F010	5	0	3	0	0	0
0	15	41	F010	6	0	2	0	0	0
0	14	41	F010	7	0	1	0	0	0
0	16	41	F010	8	0	0	0	0	0
0	19	42	Z012	1	1	0	0	0	0
0	18	42	Z012	2	1	1	0	0	0
0	21	42	Z012	3	1	2	0	0	0
0	20	42	Z012	4	1	3	0	0	0
0	23	42	Z012	5	0	3	0	0	0
0	22	42	Z012	6	0	2	0	0	0
0	25	42	Z012	7	0	1	0	0	0
0	24	42	Z012	8	0	0	0	0	0
0	27	43	Z013	1	1	0	0	0	0
0	28	43	Z013	2	1	1	0	0	0
0	29	43	Z013	3	1	2	0	0	0
0	30	43	Z013	4	1	3	0	0	0
0	31	43	Z013	5	0	3	0	0	0
0	32	43	Z013	6	0	2	0	0	0
0	33	43	Z013	7	0	1	0	0	0
0	34	43	Z013	8	0	0	0	0	0
0	42	44	Z014	1	1	0	0	0	0
0	43	44	Z014	2	1	1	0	0	0
0	40	44	Z014	3	1	2	0	0	0
0	41	44	Z014	4	1	3	0	0	0
0	38	44	Z014	5	0	3	0	0	0
0	39	44	Z014	6	0	2	0	0	0
0	36	44	Z014	7	0	1	0	0	0
0	37	44	Z014	8	0	0	0	0	0
0	52	45	Z015	1	1	0	0	0	0
0	51	45	Z015	2	1	1	0	0	0
0	50	45	Z015	3	1	2	0	0	0
0	49	45	Z015	4	1	3	0	0	0
0	48	45	Z015	5	0	3	0	0	0
0	47	45	Z015	6	0	2	0	0	0
0	46	45	Z015	7	0	1	0	0	0
0	45	45	Z015	8	0	0	0	0	0
0	61	46	Z016	1	1	0	0	0	0
0	60	46	Z016	2	1	1	0	0	0
0	59	46	Z016	3	1	2	0	0	0
0	58	46	Z016	4	1	3	0	0	0
0	57	46	Z016	5	0	3	0	0	0
0	56	46	Z016	6	0	2	0	0	0
0	55	46	Z016	7	0	1	0	0	0
0	54	46	Z016	8	0	0	0	0	0
0	69	47	Z017	1	1	0	0	0	0
0	70	47	Z017	2	1	1	0	0	0
0	67	47	Z017	3	1	2	0	0	0
0	68	47	Z017	4	1	3	0	0	0
0	65	47	Z017	5	0	3	0	0	0
0	66	47	Z017	6	0	2	0	0	0
0	63	47	Z017	7	0	1	0	0	0
0	64	47	Z017	8	0	0	0	0	0
