#HGCROC board	HGCROC Ch	layer	assembly	board channel	row	column modNr modX modY
1	0	16	E001	1	1	0	0	0	0
1	1	16	E001	2	1	1	0	0	0
1	2	16	E001	3	1	2	0	0	0
1	3	16	E001	4	1	3	0	0	0
1	4	16	E001	5	0	3	0	0	0
1	5	16	E001	6	0	2	0	0	0
1	6	16	E001	7	0	1	0	0	0
1	7	16	E001	8	0	0	0	0	0
1	9	17	E002	1	1	0	0	0	0
1	11	17	E002	2	1	1	0	0	0
1	10	17	E002	3	1	2	0	0	0
1	13	17	E002	4	1	3	0	0	0
1	12	17	E002	5	0	3	0	0	0
1	15	17	E002	6	0	2	0	0	0
1	14	17	E002	7	0	1	0	0	0
1	16	17	E002	8	0	0	0	0	0
1	19	18	E003	1	1	0	0	0	0
1	18	18	E003	2	1	1	0	0	0
1	21	18	E003	3	1	2	0	0	0
1	20	18	E003	4	1	3	0	0	0
1	23	18	E003	5	0	3	0	0	0
1	22	18	E003	6	0	2	0	0	0
1	25	18	E003	7	0	1	0	0	0
1	24	18	E003	8	0	0	0	0	0
1	27	19	E004	1	1	0	0	0	0
1	28	19	E004	2	1	1	0	0	0
1	29	19	E004	3	1	2	0	0	0
1	30	19	E004	4	1	3	0	0	0
1	31	19	E004	5	0	3	0	0	0
1	32	19	E004	6	0	2	0	0	0
1	33	19	E004	7	0	1	0	0	0
1	34	19	E004	8	0	0	0	0	0
1	42	20	E005	1	1	0	0	0	0
1	43	20	E005	2	1	1	0	0	0
1	40	20	E005	3	1	2	0	0	0
1	41	20	E005	4	1	3	0	0	0
1	38	20	E005	5	0	3	0	0	0
1	39	20	E005	6	0	2	0	0	0
1	36	20	E005	7	0	1	0	0	0
1	37	20	E005	8	0	0	0	0	0
1	52	21	E006	1	1	0	0	0	0
1	51	21	E006	2	1	1	0	0	0
1	50	21	E006	3	1	2	0	0	0
1	49	21	E006	4	1	3	0	0	0
1	48	21	E006	5	0	3	0	0	0
1	47	21	E006	6	0	2	0	0	0
1	46	21	E006	7	0	1	0	0	0
1	45	21	E006	8	0	0	0	0	0
1	61	22	E007	1	1	0	0	0	0
1	60	22	E007	2	1	1	0	0	0
1	59	22	E007	3	1	2	0	0	0
1	58	22	E007	4	1	3	0	0	0
1	57	22	E007	5	0	3	0	0	0
1	56	22	E007	6	0	2	0	0	0
1	55	22	E007	7	0	1	0	0	0
1	54	22	E007	8	0	0	0	0	0
1	69	23	E008	1	1	0	0	0	0
1	70	23	E008	2	1	1	0	0	0
1	67	23	E008	3	1	2	0	0	0
1	68	23	E008	4	1	3	0	0	0
1	65	23	E008	5	0	3	0	0	0
1	66	23	E008	6	0	2	0	0	0
1	63	23	E008	7	0	1	0	0	0
1	64	23	E008	8	0	0	0	0	0
0	0	40	F001	1	1	0	0	0	0
0	1	40	F001	2	1	1	0	0	0
0	2	40	F001	3	1	2	0	0	0
0	3	40	F001	4	1	3	0	0	0
0	4	40	F001	5	0	3	0	0	0
0	5	40	F001	6	0	2	0	0	0
0	6	40	F001	7	0	1	0	0	0
0	7	40	F001	8	0	0	0	0	0
0	9	41	F002	1	1	0	0	0	0
0	11	41	F002	2	1	1	0	0	0
0	10	41	F002	3	1	2	0	0	0
0	13	41	F002	4	1	3	0	0	0
0	12	41	F002	5	0	3	0	0	0
0	15	41	F002	6	0	2	0	0	0
0	14	41	F002	7	0	1	0	0	0
0	16	41	F002	8	0	0	0	0	0
0	19	42	F003	1	1	0	0	0	0
0	18	42	F003	2	1	1	0	0	0
0	21	42	F003	3	1	2	0	0	0
0	20	42	F003	4	1	3	0	0	0
0	23	42	F003	5	0	3	0	0	0
0	22	42	F003	6	0	2	0	0	0
0	25	42	F003	7	0	1	0	0	0
0	24	42	F003	8	0	0	0	0	0
0	27	43	F004	1	1	0	0	0	0
0	28	43	F004	2	1	1	0	0	0
0	29	43	F004	3	1	2	0	0	0
0	30	43	F004	4	1	3	0	0	0
0	31	43	F004	5	0	3	0	0	0
0	32	43	F004	6	0	2	0	0	0
0	33	43	F004	7	0	1	0	0	0
0	34	43	F004	8	0	0	0	0	0
0	42	44	F006	1	1	0	0	0	0
0	43	44	F006	2	1	1	0	0	0
0	40	44	F006	3	1	2	0	0	0
0	41	44	F006	4	1	3	0	0	0
0	38	44	F006	5	0	3	0	0	0
0	39	44	F006	6	0	2	0	0	0
0	36	44	F006	7	0	1	0	0	0
0	37	44	F006	8	0	0	0	0	0
0	52	45	F007	1	1	0	0	0	0
0	51	45	F007	2	1	1	0	0	0
0	50	45	F007	3	1	2	0	0	0
0	49	45	F007	4	1	3	0	0	0
0	48	45	F007	5	0	3	0	0	0
0	47	45	F007	6	0	2	0	0	0
0	46	45	F007	7	0	1	0	0	0
0	45	45	F007	8	0	0	0	0	0
0	61	46	F008	1	1	0	0	0	0
0	60	46	F008	2	1	1	0	0	0
0	59	46	F008	3	1	2	0	0	0
0	58	46	F008	4	1	3	0	0	0
0	57	46	F008	5	0	3	0	0	0
0	56	46	F008	6	0	2	0	0	0
0	55	46	F008	7	0	1	0	0	0
0	54	46	F008	8	0	0	0	0	0
0	69	47	F009	1	1	0	0	0	0
0	70	47	F009	2	1	1	0	0	0
0	67	47	F009	3	1	2	0	0	0
0	68	47	F009	4	1	3	0	0	0
0	65	47	F009	5	0	3	0	0	0
0	66	47	F009	6	0	2	0	0	0
0	63	47	F009	7	0	1	0	0	0
0	64	47	F009	8	0	0	0	0	0
