#HGCROC board	HGCROC Ch	layer	assembly	board channel	row	column modNr modX modY
3	66	15	E005	6	0	2	0	0	-5
3	63	15	E005	7	0	1	0	0	-5
3	64	15	E005	8	0	0	0	0	-5
5	0	24	C054	1	1	0	0	0	-5
5	1	24	C054	2	1	1	0	0	-5
5	2	24	C054	3	1	2	0	0	-5
5	3	24	C054	4	1	3	0	0	-5
5	4	24	C054	5	0	3	0	0	-5
5	5	24	C054	6	0	2	0	0	-5
5	6	24	C054	7	0	1	0	0	-5
5	7	24	C054	8	0	0	0	0	-5
5	9	25	C055	1	1	0	0	0	-5
5	11	25	C055	2	1	1	0	0	-5
5	10	25	C055	3	1	2	0	0	-5
5	13	25	C055	4	1	3	0	0	-5
5	12	25	C055	5	0	3	0	0	-5
5	15	25	C055	6	0	2	0	0	-5
5	14	25	C055	7	0	1	0	0	-5
5	16	25	C055	8	0	0	0	0	-5
5	19	26	C056	1	1	0	0	0	-5
5	18	26	C056	2	1	1	0	0	-5
5	21	26	C056	3	1	2	0	0	-5
5	20	26	C056	4	1	3	0	0	-5
5	23	26	C056	5	0	3	0	0	-5
5	22	26	C056	6	0	2	0	0	-5
5	25	26	C056	7	0	1	0	0	-5
5	24	26	C056	8	0	0	0	0	-5
5	27	27	C057	1	1	0	0	0	-5
5	28	27	C057	2	1	1	0	0	-5
5	29	27	C057	3	1	2	0	0	-5
5	30	27	C057	4	1	3	0	0	-5
5	31	27	C057	5	0	3	0	0	-5
5	32	27	C057	6	0	2	0	0	-5
5	33	27	C057	7	0	1	0	0	-5
5	34	27	C057	8	0	0	0	0	-5
5	42	28	C058	1	1	0	0	0	-5
5	43	28	C058	2	1	1	0	0	-5
5	40	28	C058	3	1	2	0	0	-5
5	41	28	C058	4	1	3	0	0	-5
5	38	28	C058	5	0	3	0	0	-5
5	39	28	C058	6	0	2	0	0	-5
5	36	28	C058	7	0	1	0	0	-5
5	37	28	C058	8	0	0	0	0	-5
5	52	29	C059	1	1	0	0	0	-5
5	51	29	C059	2	1	1	0	0	-5
5	50	29	C059	3	1	2	0	0	-5
5	49	29	C059	4	1	3	0	0	-5
5	48	29	C059	5	0	3	0	0	-5
5	47	29	C059	6	0	2	0	0	-5
5	46	29	C059	7	0	1	0	0	-5
5	45	29	C059	8	0	0	0	0	-5
5	61	30	C060	1	1	0	0	0	-5
5	60	30	C060	2	1	1	0	0	-5
5	59	30	C060	3	1	2	0	0	-5
5	58	30	C060	4	1	3	0	0	-5
5	57	30	C060	5	0	3	0	0	-5
5	56	30	C060	6	0	2	0	0	-5
5	55	30	C060	7	0	1	0	0	-5
5	54	30	C060	8	0	0	0	0	-5
5	69	31	C061	1	1	0	0	0	-5
5	70	31	C061	2	1	1	0	0	-5
5	67	31	C061	3	1	2	0	0	-5
5	68	31	C061	4	1	3	0	0	-5
5	65	31	C061	5	0	3	0	0	-5
5	66	31	C061	6	0	2	0	0	-5
5	63	31	C061	7	0	1	0	0	-5
5	64	31	C061	8	0	0	0	0	-5
7	0	41	C016	1	1	0	0	0	-5
7	1	41	C016	2	1	1	0	0	-5
7	2	41	C016	3	1	2	0	0	-5
7	3	41	C016	4	1	3	0	0	-5
7	4	41	C016	5	0	3	0	0	-5
7	5	41	C016	6	0	2	0	0	-5
7	6	41	C016	7	0	1	0	0	-5
7	7	41	C016	8	0	0	0	0	-5
7	9	42	C017	1	1	0	0	0	-5
7	11	42	C017	2	1	1	0	0	-5
7	10	42	C017	3	1	2	0	0	-5
7	13	42	C017	4	1	3	0	0	-5
7	12	42	C017	5	0	3	0	0	-5
7	15	42	C017	6	0	2	0	0	-5
7	14	42	C017	7	0	1	0	0	-5
7	16	42	C017	8	0	0	0	0	-5
7	19	43	C018	1	1	0	0	0	-5
7	18	43	C018	2	1	1	0	0	-5
7	21	43	C018	3	1	2	0	0	-5
7	20	43	C018	4	1	3	0	0	-5
7	23	43	C018	5	0	3	0	0	-5
7	22	43	C018	6	0	2	0	0	-5
7	25	43	C018	7	0	1	0	0	-5
7	24	43	C018	8	0	0	0	0	-5
7	27	44	C019	1	1	0	0	0	-5
7	28	44	C019	2	1	1	0	0	-5
7	29	44	C019	3	1	2	0	0	-5
7	30	44	C019	4	1	3	0	0	-5
7	31	44	C019	5	0	3	0	0	-5
7	32	44	C019	6	0	2	0	0	-5
7	33	44	C019	7	0	1	0	0	-5
7	34	44	C019	8	0	0	0	0	-5
7	42	45	C053	1	1	0	0	0	-5
7	43	45	C053	2	1	1	0	0	-5
7	40	45	C053	3	1	2	0	0	-5
7	41	45	C053	4	1	3	0	0	-5
7	38	45	C053	5	0	3	0	0	-5
7	39	45	C053	6	0	2	0	0	-5
7	36	45	C053	7	0	1	0	0	-5
7	37	45	C053	8	0	0	0	0	-5
7	52	46	C068	1	1	0	0	0	-5
7	51	46	C068	2	1	1	0	0	-5
7	50	46	C068	3	1	2	0	0	-5
7	49	46	C068	4	1	3	0	0	-5
7	48	46	C068	5	0	3	0	0	-5
7	47	46	C068	6	0	2	0	0	-5
7	46	46	C068	7	0	1	0	0	-5
7	45	46	C068	8	0	0	0	0	-5
7	61	47	C069	1	1	0	0	0	-5
7	60	47	C069	2	1	1	0	0	-5
7	59	47	C069	3	1	2	0	0	-5
7	58	47	C069	4	1	3	0	0	-5
7	57	47	C069	5	0	3	0	0	-5
7	56	47	C069	6	0	2	0	0	-5
7	55	47	C069	7	0	1	0	0	-5
7	54	47	C069	8	0	0	0	0	-5
7	69	48	C073	1	1	0	0	0	-5
7	70	48	C073	2	1	1	0	0	-5
7	67	48	C073	3	1	2	0	0	-5
7	68	48	C073	4	1	3	0	0	-5
7	65	48	C073	5	0	3	0	0	-5
7	66	48	C073	6	0	2	0	0	-5
7	63	48	C073	7	0	1	0	0	-5
7	64	48	C073	8	0	0	0	0	-5
0	0	0	D004	1	1	0	1	0	5
0	1	0	D004	2	1	1	1	0	5
0	2	0	D004	3	1	2	1	0	5
0	3	0	D004	4	1	3	1	0	5
0	4	0	D004	5	0	3	1	0	5
0	5	0	D004	6	0	2	1	0	5
0	6	0	D004	7	0	1	1	0	5
0	7	0	D004	8	0	0	1	0	5
0	9	1	C020	1	1	0	1	0	5
0	11	1	C020	2	1	1	1	0	5
0	10	1	C020	3	1	2	1	0	5
0	13	1	C020	4	1	3	1	0	5
0	12	1	C020	5	0	3	1	0	5
0	15	1	C020	6	0	2	1	0	5
0	14	1	C020	7	0	1	1	0	5
0	16	1	C020	8	0	0	1	0	5
0	19	2	C021	1	1	0	1	0	5
0	18	2	C021	2	1	1	1	0	5
0	21	2	C021	3	1	2	1	0	5
0	20	2	C021	4	1	3	1	0	5
0	23	2	C021	5	0	3	1	0	5
0	22	2	C021	6	0	2	1	0	5
0	25	2	C021	7	0	1	1	0	5
0	24	2	C021	8	0	0	1	0	5
0	27	3	C022	1	1	0	1	0	5
0	28	3	C022	2	1	1	1	0	5
0	29	3	C022	3	1	2	1	0	5
0	30	3	C022	4	1	3	1	0	5
0	31	3	C022	5	0	3	1	0	5
0	32	3	C022	6	0	2	1	0	5
0	33	3	C022	7	0	1	1	0	5
0	34	3	C022	8	0	0	1	0	5
0	42	4	C023	1	1	0	1	0	5
0	43	4	C023	2	1	1	1	0	5
0	40	4	C023	3	1	2	1	0	5
0	41	4	C023	4	1	3	1	0	5
0	38	4	C023	5	0	3	1	0	5
0	39	4	C023	6	0	2	1	0	5
0	36	4	C023	7	0	1	1	0	5
0	37	4	C023	8	0	0	1	0	5
0	52	5	C024	1	1	0	1	0	5
0	51	5	C024	2	1	1	1	0	5
0	50	5	C024	3	1	2	1	0	5
0	49	5	C024	4	1	3	1	0	5
0	48	5	C024	5	0	3	1	0	5
0	47	5	C024	6	0	2	1	0	5
0	46	5	C024	7	0	1	1	0	5
0	45	5	C024	8	0	0	1	0	5
0	61	6	C025	1	1	0	1	0	5
0	60	6	C025	2	1	1	1	0	5
0	59	6	C025	3	1	2	1	0	5
0	58	6	C025	4	1	3	1	0	5
0	57	6	C025	5	0	3	1	0	5
0	56	6	C025	6	0	2	1	0	5
0	55	6	C025	7	0	1	1	0	5
0	54	6	C025	8	0	0	1	0	5
0	69	7	C026	1	1	0	1	0	5
0	70	7	C026	2	1	1	1	0	5
0	67	7	C026	3	1	2	1	0	5
0	68	7	C026	4	1	3	1	0	5
0	65	7	C026	5	0	3	1	0	5
0	66	7	C026	6	0	2	1	0	5
0	63	7	C026	7	0	1	1	0	5
0	64	7	C026	8	0	0	1	0	5
2	0	8	C027	1	1	0	1	0	5
2	1	8	C027	2	1	1	1	0	5
2	2	8	C027	3	1	2	1	0	5
2	3	8	C027	4	1	3	1	0	5
2	4	8	C027	5	0	3	1	0	5
2	5	8	C027	6	0	2	1	0	5
2	6	8	C027	7	0	1	1	0	5
2	7	8	C027	8	0	0	1	0	5
2	9	9	C028	1	1	0	1	0	5
2	11	9	C028	2	1	1	1	0	5
2	10	9	C028	3	1	2	1	0	5
2	13	9	C028	4	1	3	1	0	5
2	12	9	C028	5	0	3	1	0	5
2	15	9	C028	6	0	2	1	0	5
2	14	9	C028	7	0	1	1	0	5
2	16	9	C028	8	0	0	1	0	5
2	19	10	C029	1	1	0	1	0	5
2	18	10	C029	2	1	1	1	0	5
2	21	10	C029	3	1	2	1	0	5
2	20	10	C029	4	1	3	1	0	5
2	23	10	C029	5	0	3	1	0	5
2	22	10	C029	6	0	2	1	0	5
2	25	10	C029	7	0	1	1	0	5
2	24	10	C029	8	0	0	1	0	5
2	27	11	C031	1	1	0	1	0	5
2	28	11	C031	2	1	1	1	0	5
2	29	11	C031	3	1	2	1	0	5
2	30	11	C031	4	1	3	1	0	5
2	31	11	C031	5	0	3	1	0	5
2	32	11	C031	6	0	2	1	0	5
2	33	11	C031	7	0	1	1	0	5
2	34	11	C031	8	0	0	1	0	5
2	42	12	C032	1	1	0	1	0	5
2	43	12	C032	2	1	1	1	0	5
2	40	12	C032	3	1	2	1	0	5
2	41	12	C032	4	1	3	1	0	5
2	38	12	C032	5	0	3	1	0	5
2	39	12	C032	6	0	2	1	0	5
2	36	12	C032	7	0	1	1	0	5
2	37	12	C032	8	0	0	1	0	5
2	52	13	C033	1	1	0	1	0	5
2	51	13	C033	2	1	1	1	0	5
2	50	13	C033	3	1	2	1	0	5
2	49	13	C033	4	1	3	1	0	5
2	48	13	C033	5	0	3	1	0	5
2	47	13	C033	6	0	2	1	0	5
2	46	13	C033	7	0	1	1	0	5
2	45	13	C033	8	0	0	1	0	5
2	61	14	C034	1	1	0	1	0	5
2	60	14	C034	2	1	1	1	0	5
2	59	14	C034	3	1	2	1	0	5
2	58	14	C034	4	1	3	1	0	5
2	57	14	C034	5	0	3	1	0	5
2	56	14	C034	6	0	2	1	0	5
2	55	14	C034	7	0	1	1	0	5
2	54	14	C034	8	0	0	1	0	5
2	69	15	C035	1	1	0	1	0	5
2	70	15	C035	2	1	1	1	0	5
2	67	15	C035	3	1	2	1	0	5
2	68	15	C035	4	1	3	1	0	5
2	65	15	C035	5	0	3	1	0	5
2	66	15	C035	6	0	2	1	0	5
2	63	15	C035	7	0	1	1	0	5
2	64	15	C035	8	0	0	1	0	5
4	0	24	C044	1	1	0	1	0	5
4	1	24	C044	2	1	1	1	0	5
4	2	24	C044	3	1	2	1	0	5
4	3	24	C044	4	1	3	1	0	5
4	4	24	C044	5	0	3	1	0	5
4	5	24	C044	6	0	2	1	0	5
4	6	24	C044	7	0	1	1	0	5
4	7	24	C044	8	0	0	1	0	5
